farmer_id,farm_id,farm_type,size_ha,disposition,age,inherited,succession_stage,loan_principal,loan_rate,current_debt,debt_payments,debt_maturity,debt_free,debt_asset_ratio,n_holdings,n_local_links,n_catchment_links,Build_Wetland,Clean_Races,Farm_Plan,Riparian_Planting,x,y
27063,29599,Dairy,80,for_profit,54,FALSE,3,2192031,3,2192031,183619,10,FALSE,0.63,2,10,12,1,0,0,1,94,73
27064,30126,SNB,208,for_profit,61,FALSE,3,360948,3,360948,42314,15,FALSE,0.376,2,10,11,0,0,0,0,84,97
27065,29246,Dairy,192,for_profit,70,FALSE,1,1920,3,1920,129,0,FALSE,0,2,17,13,1,0,0,0,57,124
27066,28730,Dairy,272,for_profit,61,FALSE,3,9793452,3,9793452,658274,5,FALSE,0.647,2,10,12,0,0,0,0,73,137
27067,29507,Dairy,80,for_profit,76,FALSE,1,2400,3,2400,161,5,FALSE,0.001,1,9,10,1,0,1,1,88,245
27068,30032,Forest,96,for_profit,67,FALSE,4,630333,3,630333,52801,10,FALSE,0.567,2,14,16,0,0,0,0,14,285
27069,29309,Dairy,112,for_profit,73,FALSE,2,1615004,3,1615004,189328,15,FALSE,0.324,4,12,12,3,0,1,1,121,173
27070,29728,Dairy,192,for_profit,68,FALSE,2,4100142,3,4100142,343455,10,FALSE,0.617,6,9,10,0,0,1,5,145,94
27071,28993,Dairy,368,for_profit,70,FALSE,2,1344,3,1344,90,0,FALSE,0.154,2,12,12,0,0,1,0,72,117
27072,29716,SNB,288,pro_environmental,46,TRUE,3,9600,3,9600,645,0,FALSE,0,2,9,14,0,0,0,1,111,232
27073,29733,SNB,368,for_profit,51,FALSE,3,1019397,3,1019397,68519,5,FALSE,0.578,6,14,13,2,0,0,0,49,135
27074,29653,Dairy,256,for_profit,64,FALSE,3,3200,3,3200,215,0,FALSE,0.124,5,13,10,1,3,1,0,139,58
27075,28951,Forest,256,for_profit,53,FALSE,2,3521207,3,3521207,236680,5,FALSE,0.642,4,12,12,0,0,0,0,77,121
27076,30401,Forest,320,for_profit,56,FALSE,4,1783421,3,1783421,149391,10,FALSE,0.546,4,11,20,0,0,0,0,87,282
27077,30457,Dairy,176,for_profit,48,FALSE,4,7268450,3,7268450,488554,5,FALSE,0.634,2,13,13,0,0,0,0,129,118
27078,28975,SNB,176,for_profit,68,TRUE,3,11219,3,11219,940,5,FALSE,0.011,2,9,12,1,0,2,1,96,268
27079,29053,Dairy,128,for_profit,53,FALSE,4,4574673,3,4574673,307490,5,FALSE,0.711,3,13,12,0,0,1,0,136,75
27080,29352,Dairy,256,for_profit,64,FALSE,3,10544326,3,10544326,883262,10,FALSE,0.647,2,13,12,0,2,2,0,96,151
27081,29930,Dairy,64,for_profit,65,FALSE,3,640,3,640,43,0,FALSE,0,3,14,15,0,1,0,1,123,86
27082,29279,Dairy,32,pro_environmental,73,FALSE,3,128,3,128,9,0,FALSE,0,1,8,10,0,0,1,0,122,203
27083,28907,Forest,144,for_profit,47,FALSE,3,1329188,3,1066562.7205526934,89342,10,FALSE,0.536,1,17,19,0,0,0,0,100,137
27084,30220,Forest,128,for_profit,47,FALSE,3,871281,3,871281,58564,5,FALSE,0.627,2,14,13,0,0,0,0,60,214
27085,29415,Dairy,48,for_profit,70,FALSE,1,336214,3,336214,73414,20,FALSE,0.119,1,9,17,0,0,0,0,106,144
27086,30257,SNB,240,pro_environmental,66,FALSE,1,12000,3,12000,807,0,FALSE,0,1,8,16,1,0,0,1,34,237
27087,29450,Dairy,384,for_profit,39,FALSE,2,2429283,3,2429283,530445,20,FALSE,0.121,5,13,9,0,3,2,0,82,117
27088,30471,Dairy,96,for_profit,44,FALSE,2,3289259,3,3289259,221090,5,FALSE,0.627,1,16,11,0,1,0,0,64,254
27089,29442,Dairy,96,pro_environmental,55,FALSE,1,6155,3,6155,516,5,FALSE,0.001,2,12,11,0,2,0,1,61,175
27090,29600,Dairy,96,for_profit,53,FALSE,3,3131389,3,3131389,262306,10,FALSE,0.567,3,15,12,0,2,0,0,135,96
27091,30189,Dairy,64,for_profit,76,FALSE,2,386619,3,386619,84420,20,FALSE,0.139,3,11,12,0,0,0,0,104,171
27092,29560,Forest,64,for_profit,81,FALSE,1,569427,3,569427,124337,20,FALSE,0.328,2,14,10,1,0,1,0,65,172
27093,29720,Dairy,144,for_profit,73,FALSE,3,2635392,3,2635392,308948,15,FALSE,0.343,4,13,9,1,0,2,0,35,253
27094,30216,Dairy,80,for_profit,45,FALSE,3,2584354,3,2584354,173709,5,FALSE,0.701,4,13,11,1,2,1,1,75,126
27095,29559,Forest,176,for_profit,62,FALSE,2,2043846,3,1171866.9405030436,171206,15,FALSE,0.292,2,13,10,0,0,0,0,46,133
27096,28857,Dairy,64,for_profit,73,FALSE,2,541436,3,541436,118225,20,FALSE,0.155,1,17,12,1,0,0,0,83,263
27097,30347,Dairy,176,for_profit,66,FALSE,3,4480,3,4480,301,0,FALSE,0,2,15,13,0,1,0,0,91,247
27098,29228,Dairy,192,for_profit,46,FALSE,1,6205441,3,6205441,417103,5,FALSE,0.617,4,10,9,0,3,3,1,20,276
27099,30060,Dairy,144,for_profit,43,FALSE,2,5332792,3,5332792,358447,5,FALSE,0.707,4,11,10,4,4,0,0,97,118
27100,30550,SNB,80,pro_environmental,60,TRUE,2,2185,3,2185,183,5,FALSE,0,2,9,10,2,1,1,1,94,143
27101,29335,SNB,80,for_profit,59,FALSE,3,545369,3,545369,36657,5,FALSE,0.658,2,10,14,1,0,1,0,84,114
27102,29408,Dairy,96,for_profit,62,FALSE,2,1883224,3,1883224,220771,15,FALSE,0.345,2,9,10,0,1,0,0,58,243
27103,29368,Dairy,144,for_profit,65,FALSE,2,5983911,3,5983911,402213,5,FALSE,0.722,4,8,13,0,2,4,3,55,194
27104,30183,Forest,96,for_profit,29,FALSE,3,501056,3,501056,33679,5,FALSE,0.657,2,11,10,0,0,1,0,55,136
27105,29592,Dairy,80,for_profit,57,FALSE,3,2190604,3,2190604,183499,10,FALSE,0.497,4,12,9,0,0,1,3,112,78
27106,29471,Forest,64,for_profit,78,FALSE,1,0,0,0,0,21,TRUE,0,1,10,12,0,0,0,0,84,142
27107,30519,Forest,208,for_profit,71,FALSE,1,0,0,0,0,21,TRUE,0,3,10,8,0,0,0,0,106,241
27108,28884,Dairy,96,for_profit,69,FALSE,2,640,3,640,43,0,FALSE,0.124,2,13,18,1,1,2,2,117,168
27109,29411,Forest,208,for_profit,73,FALSE,3,1512064,3,1512064,177260,15,FALSE,0.312,3,9,14,0,0,0,0,13,312
27110,30253,SNB,112,for_profit,50,FALSE,4,509198,3,509198,34226,5,FALSE,0.71,1,13,14,0,0,0,1,122,164
27111,30099,Dairy,80,pro_environmental,63,FALSE,3,1174288,3,1174288,137662,15,FALSE,0.257,2,12,19,0,0,0,0,86,227
27112,30431,Forest,128,for_profit,66,FALSE,3,300518,3,300518,65619,20,FALSE,0.191,2,16,13,0,0,1,1,172,21
27113,29026,Forest,80,pro_environmental,71,FALSE,1,0,0,0,0,21,TRUE,0,1,14,15,0,0,0,0,81,137
27114,30502,SNB,160,for_profit,64,FALSE,4,4000,3,4000,269,0,FALSE,0.136,3,10,17,2,0,0,1,117,67
27115,30384,Forest,240,pro_environmental,63,FALSE,5,2273370,3,1303467.6519323883,152806,15,FALSE,0.398,1,11,8,0,0,0,0,73,270
27116,30451,Dairy,288,for_profit,69,FALSE,3,1751322,3,1751322,382409,20,FALSE,0.125,2,14,11,0,0,0,1,131,27
27117,29894,SNB,112,for_profit,54,FALSE,4,442660,3,442660,29754,5,FALSE,0.7,4,17,10,0,0,1,3,105,116
27118,30520,SNB,64,for_profit,43,FALSE,3,1087038,3,1087038,73066,5,FALSE,0.67,2,15,9,0,0,0,0,66,181
27119,29294,Forest,128,for_profit,54,FALSE,3,0,0,0,0,21,TRUE,0,2,11,11,0,0,0,0,93,125
27120,30094,Forest,160,for_profit,56,FALSE,2,2080601,3,2080601,139849,5,FALSE,0.63,3,13,14,0,0,0,0,99,120
27121,29468,Forest,128,for_profit,72,FALSE,5,824183,3,253706.81813055926,96619,20,FALSE,0.086,2,9,9,0,0,0,0,120,65
27122,28982,Forest,48,for_profit,65,FALSE,3,546632,3,546632,45789,10,FALSE,0.533,2,12,14,0,0,0,0,58,162
27123,30510,Forest,144,pro_environmental,59,FALSE,3,863860,3,863860,58065,5,FALSE,0.594,3,6,10,0,0,0,0,87,303
27124,30027,SNB,96,for_profit,55,FALSE,2,181868,3,181868,21320,15,FALSE,0.397,3,17,12,2,0,1,3,62,131
27125,30562,Dairy,112,for_profit,51,FALSE,2,3099358,3,3099358,259623,10,FALSE,0.517,4,10,7,1,1,2,0,142,229
27126,29591,Dairy,112,for_profit,59,FALSE,2,3838657,3,3838657,258018,5,FALSE,0.663,2,10,17,1,1,0,0,95,104
27127,28915,Forest,608,for_profit,66,FALSE,2,2212192,3,680975.2123179903,259336,20,FALSE,0.1,5,7,11,0,0,0,0,99,211
27128,29452,Forest,96,for_profit,52,FALSE,7,1433389,3,1150175.3487469826,96346,10,FALSE,0.499,2,12,12,0,0,0,0,85,173
27129,29621,Dairy,80,for_profit,48,FALSE,3,3005774,3,3005774,202035,5,FALSE,0.721,2,15,15,0,0,1,0,112,48
27130,30052,Dairy,96,pro_environmental,54,FALSE,1,2300523,3,2300523,269691,15,FALSE,0.379,3,9,15,2,0,3,0,87,172
27131,29090,Forest,128,for_profit,63,FALSE,3,1341387,3,1341387,90162,5,FALSE,0.622,2,11,9,1,0,0,0,94,239
27132,28751,Forest,320,pro_environmental,66,FALSE,2,0,0,0,0,21,TRUE,0,3,12,11,1,0,0,0,145,79
27133,30412,Dairy,64,for_profit,64,FALSE,5,2037284,3,2037284,170656,10,FALSE,0.563,3,9,11,1,0,2,1,95,124
27134,28776,SNB,144,for_profit,61,TRUE,1,5600,3,5600,376,0,FALSE,0,3,11,14,3,0,0,1,125,205
27135,29087,Forest,208,pro_environmental,81,FALSE,2,0,0,0,0,21,TRUE,0,1,12,8,0,0,0,0,43,246
27136,29776,Dairy,96,for_profit,76,FALSE,1,0,0,0,0,21,TRUE,0,1,11,12,1,1,1,0,107,130
27137,29378,Dairy,96,for_profit,58,FALSE,4,1333863,3,1333863,111733,10,FALSE,0.391,2,9,11,0,0,1,1,149,214
27138,29712,Dairy,64,pro_environmental,51,FALSE,4,2683926,3,2683926,180402,5,FALSE,0.746,2,14,11,1,0,0,1,131,77
27139,29065,Dairy,80,for_profit,43,FALSE,4,2052426,3,2052426,137955,5,FALSE,0.655,3,11,15,1,1,0,0,92,113
27140,30151,Dairy,32,for_profit,47,FALSE,1,688196,3,688196,80678,15,FALSE,0.383,2,10,13,1,1,2,0,122,83
27141,28778,Forest,160,pro_environmental,57,FALSE,3,2455904,3,2455904,205723,10,FALSE,0.601,4,10,10,0,0,0,1,54,139
27142,28926,Dairy,336,for_profit,65,FALSE,2,5305084,3,5305084,621918,15,FALSE,0.306,6,11,12,2,4,0,1,141,30
27143,29377,Dairy,208,for_profit,71,FALSE,3,1479427,3,1479427,323040,20,FALSE,0.127,2,9,9,0,0,0,1,40,141
27144,29952,Dairy,112,for_profit,50,FALSE,2,3057782,3,3057782,205531,5,FALSE,0.528,3,14,9,3,0,0,1,64,240
27145,29675,Dairy,48,for_profit,57,FALSE,2,1108885,3,1108885,129995,15,FALSE,0.392,1,8,11,0,0,0,0,68,197
27146,29180,SNB,224,for_profit,63,FALSE,2,830904,3,830904,97407,15,FALSE,0.338,2,17,12,0,0,0,2,9,291
27147,30456,Forest,176,for_profit,42,FALSE,4,2137437,3,2137437,143669,0,FALSE,1.526,3,10,13,1,0,1,0,63,119
27148,29229,Dairy,144,for_profit,45,FALSE,3,6164722,3,6164722,516398,10,FALSE,0.644,1,15,10,0,1,0,0,119,117
27149,28756,Dairy,48,for_profit,65,FALSE,4,1447663,3,1447663,121266,10,FALSE,0.511,1,15,15,0,0,0,1,122,130
27150,30238,Forest,384,pro_environmental,78,FALSE,1,0,0,0,0,21,TRUE,0,3,12,14,0,0,0,0,149,30
27151,29005,Dairy,528,pro_environmental,78,FALSE,2,1122,3,1122,94,5,FALSE,0,5,7,21,1,1,1,1,166,47
27152,30232,Dairy,64,for_profit,51,FALSE,2,2102936,3,2102936,176156,10,FALSE,0.524,2,12,14,1,0,0,1,96,189
27153,28896,Dairy,160,for_profit,55,FALSE,3,5438349,3,5438349,365542,5,FALSE,0.623,2,12,11,1,0,2,1,89,268
27154,29217,Dairy,96,pro_environmental,55,FALSE,2,3121581,3,3121581,209819,5,FALSE,0.612,3,12,10,1,2,2,3,126,27
27155,29021,Forest,128,for_profit,46,FALSE,4,6092369,3,6092369,409503,5,FALSE,0.807,1,10,10,0,0,0,0,101,151
27156,29850,Dairy,160,for_profit,55,FALSE,3,4488084,3,4488084,375951,10,FALSE,0.513,1,14,12,0,0,1,0,61,246
27157,29109,Dairy,128,for_profit,37,FALSE,3,4526374,3,4526374,304243,5,FALSE,0.66,3,15,13,2,0,0,2,140,83
27158,29976,Dairy,128,for_profit,32,FALSE,3,5194204,3,5194204,349132,5,FALSE,0.657,3,12,10,0,0,2,2,112,135
27159,30117,Dairy,64,for_profit,72,FALSE,3,1328886,3,1328886,155786,15,FALSE,0.341,2,14,15,2,0,1,0,123,157
27160,30111,Forest,48,for_profit,79,FALSE,0,0,0,0,0,21,TRUE,0,1,12,9,0,0,0,0,38,235
27161,30009,Dairy,80,for_profit,62,FALSE,1,2479894,3,2479894,207732,10,FALSE,0.533,2,10,12,1,1,1,1,49,161
27162,28994,Dairy,64,for_profit,55,FALSE,3,3312976,3,3312976,222684,5,FALSE,0.801,2,10,9,2,2,0,2,124,126
27163,29234,Dairy,96,for_profit,46,FALSE,3,2624610,3,2624610,219855,10,FALSE,0.543,1,14,14,0,1,1,0,79,117
27164,28747,Crop,96,for_profit,76,FALSE,1,4800,3,4800,323,0,FALSE,0.115,1,16,13,1,0,0,1,86,202
27165,29959,Forest,48,for_profit,62,FALSE,3,533171,3,533171,35837,5,FALSE,0.626,1,16,14,0,0,0,0,95,148
27166,29689,Dairy,160,pro_environmental,33,FALSE,3,6533686,3,6533686,439166,5,FALSE,0.692,1,10,14,0,0,1,0,104,152
27167,28971,Dairy,64,for_profit,62,FALSE,3,1347,3,1347,113,5,FALSE,0,2,12,15,1,0,1,1,65,134
27168,29596,Forest,176,for_profit,76,FALSE,1,0,0,0,0,21,TRUE,0,1,7,13,0,0,0,0,13,326
27169,29268,Forest,32,for_profit,44,FALSE,4,338656,3,271743.2482775145,22763,10,FALSE,0.478,1,13,13,0,0,0,0,120,126
27170,30139,Dairy,96,for_profit,80,FALSE,2,3970,3,3970,333,5,FALSE,0,2,13,11,2,2,1,0,118,163
27171,30147,Dairy,112,for_profit,80,FALSE,1,2880,3,2880,194,0,FALSE,0,2,10,13,1,0,0,0,79,175
27172,28898,Forest,96,for_profit,55,FALSE,5,1579646,3,1579646,106177,5,FALSE,0.686,2,12,12,0,0,1,0,120,154
27173,29951,Dairy,48,for_profit,67,FALSE,2,1323051,3,1323051,110827,10,FALSE,0.467,1,17,13,0,0,0,1,48,235
27174,28772,Dairy,80,for_profit,76,FALSE,4,1576787,3,1576787,184848,15,FALSE,0.361,1,11,11,1,0,0,0,68,264
27175,30355,Dairy,64,for_profit,62,FALSE,2,2017910,3,2017910,169033,10,FALSE,0.545,2,14,10,0,0,0,0,44,264
27176,29827,Dairy,192,for_profit,54,FALSE,2,1403638,3,1403638,306491,20,FALSE,0.124,1,8,9,1,0,1,0,38,135
27177,29497,Dairy,112,for_profit,51,FALSE,4,3748080,3,3748080,313964,10,FALSE,0.612,1,9,13,0,1,1,0,120,37
27178,29925,Dairy,64,for_profit,66,FALSE,2,1719062,3,1719062,144000,10,FALSE,0.525,2,8,18,0,0,2,2,118,173
27179,28819,SNB,368,for_profit,75,FALSE,2,2880,3,2880,194,0,FALSE,0,6,9,12,3,0,2,2,145,106
27180,29726,SNB,48,for_profit,51,FALSE,2,0,0,0,0,21,TRUE,0,2,16,8,0,0,0,1,97,255
27181,30337,Dairy,80,pro_environmental,75,FALSE,2,713,3,713,60,5,FALSE,0,4,8,11,0,0,3,1,68,107
27182,29923,Forest,160,for_profit,55,FALSE,2,1091751,3,876039.293708733,73383,10,FALSE,0.515,1,13,14,0,0,0,0,108,54
27183,28986,Dairy,272,for_profit,58,FALSE,3,11865945,3,11865945,797578,5,FALSE,0.698,4,12,11,0,2,1,0,123,125
27184,29622,Dairy,32,for_profit,66,FALSE,1,800,3,800,54,0,FALSE,0.142,2,13,10,2,0,0,1,113,56
27185,28845,SNB,64,for_profit,60,FALSE,2,588293,3,588293,39543,5,FALSE,0.689,2,13,11,0,0,0,0,86,135
27186,29655,Dairy,80,for_profit,50,FALSE,5,3003612,3,3003612,201890,5,FALSE,0.655,2,13,11,0,0,1,0,116,135
27187,30409,Dairy,48,for_profit,52,FALSE,2,819847,3,819847,96111,15,FALSE,0.29,1,12,11,0,0,0,0,112,113
27188,29449,SNB,160,for_profit,54,TRUE,3,2400,3,2400,161,0,FALSE,0,3,13,15,1,0,1,3,8,300
27189,30563,Dairy,64,pro_environmental,40,FALSE,2,2116377,3,2116377,177282,10,FALSE,0.561,1,17,14,1,1,1,1,68,195
27190,30003,SNB,192,pro_environmental,76,TRUE,2,1440,3,1440,97,0,FALSE,0.006,4,11,10,3,0,4,4,63,147
27191,28992,Forest,64,for_profit,63,FALSE,3,0,0,0,0,21,TRUE,0,1,10,15,0,0,0,0,83,175
27192,30039,SNB,32,for_profit,69,FALSE,1,128,3,128,9,0,FALSE,0.088,2,13,13,0,0,2,0,98,136
27193,29766,SNB,208,for_profit,52,FALSE,2,662193,3,662193,44510,5,FALSE,0.62,4,8,14,3,0,2,2,179,38
27194,28928,SNB,736,for_profit,67,TRUE,1,12000,3,12000,807,5,FALSE,0.004,6,15,14,6,0,0,5,108,201
27195,29916,SNB,432,for_profit,59,TRUE,2,4320,3,4320,290,5,FALSE,0.002,4,13,11,1,0,4,1,76,111
27196,30335,Dairy,224,for_profit,61,FALSE,3,7555324,3,7555324,507836,5,FALSE,0.625,3,18,13,1,1,1,0,110,86
27197,29878,Dairy,96,for_profit,72,FALSE,2,0,0,0,0,21,TRUE,0,1,11,12,0,0,1,0,128,69
27198,30222,Dairy,96,for_profit,50,FALSE,2,3813660,3,3813660,256338,5,FALSE,0.691,2,13,13,0,2,0,1,103,127
27199,29103,Forest,64,for_profit,62,FALSE,4,608856,3,488556.25523615215,40925,10,FALSE,0.559,1,18,14,0,0,0,0,84,141
27200,28731,Dairy,160,for_profit,57,FALSE,2,4828871,3,4828871,324576,5,FALSE,0.696,4,8,12,0,0,2,1,89,95
27201,28780,Dairy,160,for_profit,42,FALSE,3,5729592,3,5729592,385119,5,FALSE,0.609,3,13,11,0,0,0,0,49,145
27202,30503,Dairy,128,for_profit,50,FALSE,3,4192709,3,4192709,281816,5,FALSE,0.611,3,12,13,0,0,1,0,88,253
27203,29479,Dairy,80,for_profit,37,FALSE,2,2706109,3,2706109,226681,10,FALSE,0.546,2,16,10,1,0,0,0,71,172
27204,30218,Dairy,224,for_profit,70,FALSE,3,3882438,3,3882438,455140,15,FALSE,0.332,4,13,8,0,0,3,2,102,105
27205,29529,SNB,80,for_profit,74,FALSE,3,151801,3,151801,17796,15,FALSE,0.359,3,12,13,0,0,0,2,84,86
27206,28858,Dairy,112,for_profit,46,FALSE,2,4110100,3,4110100,276263,5,FALSE,0.706,4,8,12,4,4,0,0,134,137
27207,29945,Dairy,208,for_profit,59,FALSE,2,6296819,3,6296819,527463,10,FALSE,0.546,5,9,15,2,2,3,4,78,198
27208,30230,Forest,240,for_profit,57,FALSE,6,2946363,3,2946363,198042,5,FALSE,0.646,2,11,16,0,0,0,0,112,168
27209,29516,Forest,80,for_profit,72,FALSE,2,0,0,0,0,21,TRUE,0,2,11,16,0,0,0,0,84,145
27210,30521,Dairy,64,for_profit,61,FALSE,3,453329,3,453329,98986,20,FALSE,0.127,2,16,10,0,0,2,1,81,276
27211,29427,Dairy,240,for_profit,37,FALSE,2,9995702,3,9995702,671868,5,FALSE,0.762,1,16,10,0,0,1,0,65,258
27212,29943,Dairy,144,pro_environmental,40,FALSE,4,5800698,3,5800698,389898,5,FALSE,0.7,3,12,11,0,0,2,3,132,69
27213,28959,Dairy,112,for_profit,67,FALSE,3,1600,3,1600,108,0,FALSE,0,4,10,13,0,1,1,2,134,111
27214,30541,SNB,128,for_profit,46,FALSE,5,3789810,3,3789810,317459,10,FALSE,0.479,3,10,10,0,0,1,2,70,179
27215,29084,SNB,80,for_profit,57,FALSE,4,156516,3,156516,18348,15,FALSE,0.442,2,11,13,1,0,1,2,40,231
27216,29344,Dairy,128,for_profit,66,FALSE,1,3807166,3,3807166,318913,10,FALSE,0.574,3,14,14,3,0,0,2,139,119
27217,30132,Crop,96,for_profit,51,FALSE,4,1939739,3,1939739,162485,10,FALSE,0.539,2,10,10,0,0,0,0,99,193
27218,30326,Forest,128,for_profit,47,FALSE,4,1520727,3,1520727,102217,5,FALSE,0.588,3,11,13,2,1,0,1,54,212
27219,29841,Dairy,96,for_profit,63,FALSE,2,0,0,0,0,21,TRUE,0,1,13,11,0,0,0,0,108,161
27220,30181,Dairy,96,pro_environmental,62,FALSE,4,2469523,3,2469523,206863,10,FALSE,0.483,2,10,9,1,0,0,0,119,210
27221,29328,SNB,96,for_profit,49,FALSE,4,349882,3,349882,23518,0,FALSE,1.449,1,10,9,0,0,0,0,95,129
27222,30291,Forest,48,pro_environmental,64,FALSE,5,298547,3,171175.98854628095,25008,15,FALSE,0.261,1,13,14,0,0,0,0,84,258
27223,30241,SNB,80,for_profit,69,FALSE,1,0,0,0,0,21,TRUE,0,2,13,10,0,0,0,2,110,122
27224,29030,Forest,80,for_profit,56,FALSE,2,0,0,0,0,21,TRUE,0,1,8,11,0,0,0,0,56,253
27225,29998,Dairy,272,for_profit,42,FALSE,3,10316041,3,10316041,693400,5,FALSE,0.695,8,14,9,5,3,0,1,120,60
27226,29609,Dairy,32,pro_environmental,65,FALSE,3,876823,3,876823,73448,10,FALSE,0.528,2,11,9,1,2,0,1,23,274
27227,28990,SNB,672,for_profit,63,FALSE,2,1263149,3,1263149,148080,15,FALSE,0.355,8,9,12,1,0,5,4,101,97
27228,29803,Forest,176,for_profit,72,FALSE,4,0,0,0,0,21,TRUE,0,1,15,14,0,0,0,0,97,165
27229,29414,Dairy,112,for_profit,67,FALSE,3,2880,3,2880,194,0,FALSE,0.106,4,11,11,1,1,0,1,148,224
27230,29868,Dairy,128,for_profit,52,FALSE,2,3931975,3,3931975,329368,10,FALSE,0.551,2,14,13,0,2,0,0,59,216
27231,30059,Dairy,240,for_profit,45,FALSE,2,6680274,3,6680274,559584,10,FALSE,0.531,2,15,8,1,0,1,2,28,256
27232,29102,SNB,192,for_profit,69,FALSE,2,112410,3,112410,24545,20,FALSE,0.117,2,10,14,0,0,1,0,126,234
27233,30037,Dairy,272,for_profit,47,FALSE,3,7363403,3,7363403,494936,5,FALSE,0.739,4,12,15,1,0,0,0,152,234
27234,28921,Dairy,144,for_profit,62,FALSE,2,5346873,3,5346873,359394,5,FALSE,0.609,4,7,12,3,3,1,3,126,100
27235,29984,Dairy,80,pro_environmental,63,FALSE,2,2984799,3,2984799,200625,5,FALSE,0.617,2,14,14,2,1,0,1,119,121
27236,29531,Forest,384,for_profit,56,FALSE,2,4651394,3,4651394,312647,5,FALSE,0.732,3,8,11,0,0,1,1,46,247
27237,29928,SNB,48,for_profit,48,FALSE,3,169657,3,169657,11404,5,FALSE,0.696,3,14,14,2,0,2,2,142,235
27238,30155,SNB,80,for_profit,60,FALSE,2,223968,3,223968,26256,15,FALSE,0.437,1,14,13,1,0,0,1,135,93
27239,30038,Forest,64,pro_environmental,53,FALSE,3,760002,3,435757.4976373925,51084,15,FALSE,0.339,2,11,10,0,1,1,1,86,145
27240,29773,Dairy,112,for_profit,56,FALSE,3,2318168,3,2318168,271760,15,FALSE,0.355,2,14,14,0,0,0,1,54,224
27241,29447,Forest,64,for_profit,71,FALSE,2,0,0,0,0,21,TRUE,0,1,14,12,0,0,0,0,111,150
27242,29754,Forest,128,for_profit,58,FALSE,2,4517429,3,4517429,303642,5,FALSE,0.646,1,13,11,0,0,0,0,72,265
27243,29756,SNB,208,pro_environmental,51,FALSE,3,1286858,3,1286858,150859,15,FALSE,0.576,3,14,11,0,0,2,0,42,239
27244,30014,SNB,208,for_profit,65,FALSE,3,533799,3,533799,44715,10,FALSE,0.596,4,12,9,0,0,0,2,129,40
27245,29326,Dairy,160,pro_environmental,53,FALSE,4,6648619,3,6648619,556932,10,FALSE,0.677,4,8,10,0,0,2,1,89,162
27246,28735,Dairy,128,for_profit,50,FALSE,3,2239900,3,2239900,262585,15,FALSE,0.297,1,8,16,0,0,0,0,90,203
27247,30537,Forest,144,pro_environmental,56,FALSE,4,1319601,3,1319601,88698,0,FALSE,1.338,1,8,17,0,0,0,0,60,279
27248,30314,Dairy,64,for_profit,64,FALSE,4,1027556,3,1027556,120461,15,FALSE,0.316,2,15,15,1,0,0,0,68,182
27249,30416,Forest,96,for_profit,56,FALSE,3,757332,3,233128.19117653812,50905,20,FALSE,0.178,1,16,9,0,0,0,0,82,238
27250,28743,Dairy,64,for_profit,61,FALSE,3,2165118,3,2165118,181365,10,FALSE,0.509,1,13,10,0,1,0,0,99,170
27251,30338,Dairy,448,for_profit,72,FALSE,2,1792,3,1792,120,0,FALSE,0.104,1,8,12,0,1,1,1,107,246
27252,30277,Dairy,32,for_profit,51,FALSE,5,1222951,3,1222951,82202,5,FALSE,0.699,1,11,12,0,0,0,0,74,240
27253,30105,SNB,128,for_profit,63,FALSE,2,2880,3,2880,194,0,FALSE,0.128,3,8,12,3,0,2,0,86,83
27254,30461,Forest,144,for_profit,62,FALSE,1,0,0,0,0,21,TRUE,0,4,9,8,0,0,0,1,100,86
27255,29797,Dairy,192,for_profit,61,FALSE,2,0,0,0,0,21,TRUE,0,2,11,13,0,2,0,0,76,138
27256,30022,SNB,208,for_profit,60,TRUE,2,1253,3,718.4246153821342,147,15,FALSE,0.001,3,9,10,1,0,1,2,117,209
27257,29270,Forest,80,for_profit,59,FALSE,4,594264,3,594264,49779,10,FALSE,0.544,1,9,14,0,0,0,0,60,254
27258,29397,Dairy,96,pro_environmental,61,FALSE,2,688352,3,688352,150305,20,FALSE,0.122,1,14,14,0,1,1,0,59,194
27259,29434,Forest,176,for_profit,39,FALSE,4,1548472,3,1548472,104082,0,FALSE,2.361,2,12,15,0,0,0,0,56,113
27260,29772,Dairy,96,for_profit,54,FALSE,2,3823357,3,3823357,256990,5,FALSE,0.731,2,9,7,1,2,0,2,73,105
27261,30272,Forest,112,for_profit,64,FALSE,3,988342,3,304239.597328255,66432,20,FALSE,0.196,1,11,14,0,0,0,0,54,238
27262,28989,Forest,48,for_profit,38,FALSE,2,298760,3,298760,20081,5,FALSE,0.586,1,10,12,0,0,0,0,100,256
27263,28977,Dairy,80,for_profit,39,FALSE,4,1588397,3,1588397,186209,15,FALSE,0.395,4,12,10,0,0,0,0,136,86
27264,30247,Forest,736,for_profit,72,FALSE,3,4665053,3,2674771.6737927147,313565,15,FALSE,0.356,4,12,11,0,0,0,0,94,285
27265,30252,Forest,128,for_profit,61,FALSE,3,0,0,0,0,21,TRUE,0,3,16,8,0,0,0,0,120,147
27266,29714,Forest,48,for_profit,59,FALSE,4,475126,3,475126,31936,5,FALSE,0.716,1,13,15,0,0,0,0,55,255
27267,28911,Dairy,272,for_profit,76,FALSE,4,11062,3,8876.334133887676,927,10,FALSE,0.001,2,8,13,0,1,1,0,137,199
