farmer_id,farm_id,farm_type,size_ha,disposition,age,inherited,succession_stage,loan_principal,loan_rate,current_debt,debt_payments,debt_maturity,debt_free,debt_asset_ratio,n_holdings,n_local_links,n_catchment_links,Build_Wetland,Clean_Races,Farm_Plan,Riparian_Planting,x,y
27513,29218,Dairy,80,pro_environmental,44,FALSE,2,1966428,3,1966428,132175,5,FALSE,0.681,2,7,11,2,0,2,0,69,105
27514,29955,Forest,32,for_profit,73,FALSE,2,0,0,0,0,21,TRUE,0,1,11,13,0,0,0,0,103,255
27515,30380,Dairy,176,pro_environmental,47,FALSE,2,3469997,3,3469997,233238,5,FALSE,0.689,3,12,10,2,1,0,0,89,117
27516,29533,Dairy,144,for_profit,45,FALSE,3,3485464,3,3485464,291965,10,FALSE,0.616,1,8,13,1,0,0,0,138,86
27517,29608,Dairy,64,for_profit,53,FALSE,3,724394,3,724394,84921,15,FALSE,0.33,2,16,15,0,2,0,0,87,110
27518,29486,Dairy,96,pro_environmental,50,FALSE,1,373256,3,373256,81502,20,FALSE,0.127,4,14,10,3,0,2,0,122,89
27519,29644,Dairy,64,for_profit,60,TRUE,2,2021,3,1158.7678752492366,169,15,FALSE,0,2,12,13,1,1,0,1,70,159
27520,30353,Forest,160,for_profit,56,TRUE,4,0,0,0,0,21,TRUE,0,2,9,12,0,0,0,0,85,177
27521,29853,Forest,144,for_profit,37,FALSE,2,1429899,3,1147374.914275163,96112,10,FALSE,0.584,1,10,9,0,0,0,0,59,262
27522,29804,Dairy,64,pro_environmental,35,FALSE,3,1492314,3,1492314,100307,5,FALSE,0.64,1,12,15,0,0,0,1,80,257
27523,30245,Dairy,176,for_profit,50,FALSE,3,2352888,3,2352888,197093,10,FALSE,0.533,3,15,10,0,0,0,0,127,222
27524,29902,Forest,48,for_profit,68,FALSE,3,0,0,0,0,21,TRUE,0,1,7,10,0,0,0,0,55,183
27525,29612,Forest,112,for_profit,50,FALSE,4,950339,3,950339,63878,5,FALSE,0.622,1,12,9,0,0,0,0,25,277
27526,28881,Dairy,160,for_profit,48,FALSE,3,2437644,3,2437644,163848,5,FALSE,0.593,3,8,9,0,0,0,1,107,249
27527,29059,Dairy,192,for_profit,57,FALSE,2,1381542,3,1381542,161959,15,FALSE,0.31,3,10,12,0,0,1,2,118,228
27528,30045,SNB,112,for_profit,58,FALSE,2,285330,3,285330,19179,5,FALSE,0.629,1,8,14,0,0,0,0,82,102
27529,29758,Dairy,32,pro_environmental,56,FALSE,2,769007,3,769007,51689,5,FALSE,0.575,2,9,11,0,1,0,2,84,174
27530,28969,Dairy,80,pro_environmental,72,TRUE,3,4719,3,4719,553,10,FALSE,0.001,2,12,10,2,0,0,2,120,42
27531,29563,SNB,240,for_profit,58,FALSE,2,546862,3,546862,64109,15,FALSE,0.361,5,13,15,1,0,2,0,126,108
27532,30107,Dairy,80,for_profit,64,FALSE,3,709343,3,709343,83157,15,FALSE,0.244,2,10,12,0,0,0,2,132,84
27533,30442,Forest,224,for_profit,52,FALSE,2,0,0,0,0,21,TRUE,0,2,12,9,0,0,0,1,91,225
27534,29249,Dairy,176,for_profit,68,FALSE,1,0,0,0,0,21,TRUE,0,1,10,7,1,0,0,0,38,230
27535,30075,Dairy,112,for_profit,52,FALSE,2,2309622,3,2309622,193469,10,FALSE,0.598,3,10,13,2,1,1,1,115,88
27536,29194,SNB,48,for_profit,65,FALSE,1,2400,3,738.7878220168849,161,20,FALSE,0.003,1,11,7,0,0,0,1,77,257
27537,29856,Forest,128,for_profit,47,FALSE,3,920538,3,920538,61875,5,FALSE,0.677,1,12,12,0,0,0,0,123,231
27538,30439,Dairy,64,for_profit,59,FALSE,3,1725089,3,1725089,115953,5,FALSE,0.668,3,11,12,2,2,2,1,58,185
27539,29890,Dairy,128,for_profit,59,FALSE,3,3081025,3,3081025,258087,10,FALSE,0.543,1,15,13,0,0,0,0,127,123
27540,29571,Dairy,80,for_profit,80,FALSE,2,5254,3,4215.8976260573,440,10,FALSE,0.001,2,11,14,0,2,0,2,58,239
27541,29015,Dairy,160,for_profit,52,FALSE,6,3523107,3,3523107,236808,5,FALSE,0.619,6,14,11,0,0,0,3,127,50
27542,29168,Dairy,192,for_profit,63,FALSE,2,744773,3,744773,162625,20,FALSE,0.113,2,11,15,0,0,2,2,51,122
27543,30440,Dairy,80,for_profit,53,FALSE,2,346560,3,346560,75673,20,FALSE,0.108,3,13,13,3,1,3,3,134,83
27544,29165,Dairy,192,for_profit,32,FALSE,2,4396663,3,4396663,295525,5,FALSE,0.707,4,13,9,2,0,1,0,126,81
27545,30195,SNB,160,for_profit,47,FALSE,4,613692,3,492436.7426589944,41250,10,FALSE,0.376,2,11,11,0,0,0,0,20,281
27546,28760,Forest,160,for_profit,50,FALSE,4,1200085,3,1200085,80665,5,FALSE,0.706,1,19,13,0,0,0,0,53,215
27547,28849,Dairy,256,for_profit,63,FALSE,2,6714957,3,6714957,451351,5,FALSE,0.722,6,10,15,2,3,6,0,101,92
27548,29099,SNB,336,for_profit,66,FALSE,3,807730,3,807730,67661,10,FALSE,0.585,2,9,16,0,0,2,1,33,241
27549,29528,Dairy,48,for_profit,48,TRUE,3,781912,3,781912,91664,15,FALSE,0.368,1,12,10,0,0,1,0,114,114
27550,28957,Forest,128,pro_environmental,63,FALSE,4,1141339,3,1141339,76716,5,FALSE,0.645,1,11,11,0,0,0,0,47,229
27551,28807,Dairy,80,for_profit,56,FALSE,4,2074528,3,2074528,139441,5,FALSE,0.628,3,9,13,0,0,0,0,71,173
27552,30124,Dairy,64,for_profit,64,FALSE,2,0,0,0,0,21,TRUE,0,2,15,11,1,1,0,0,146,214
27553,30242,Forest,128,for_profit,56,FALSE,4,568679,3,568679,38224,5,FALSE,0.694,1,9,15,0,0,0,0,42,137
27554,30505,Forest,32,for_profit,50,TRUE,3,237478,3,136161.24565979128,15962,15,FALSE,0.4,1,14,11,0,0,0,0,100,248
27555,30268,Forest,48,for_profit,60,FALSE,1,0,0,0,0,21,TRUE,0,2,11,12,0,1,0,0,120,67
27556,29809,Forest,128,for_profit,50,TRUE,6,922681,3,529031.7179133304,77290,15,FALSE,0.299,1,12,10,0,0,0,0,57,246
27557,30153,Dairy,112,for_profit,54,FALSE,2,1797524,3,1797524,150572,10,FALSE,0.535,3,13,10,2,0,1,0,87,235
27558,29061,Dairy,112,pro_environmental,51,FALSE,5,2621866,3,2621866,176231,5,FALSE,0.657,1,10,8,0,1,0,0,115,46
27559,29075,Dairy,448,for_profit,49,FALSE,3,8385434,3,8385434,702419,10,FALSE,0.534,7,11,10,3,3,0,1,101,76
27560,29405,Dairy,64,for_profit,79,FALSE,1,0,0,0,0,21,TRUE,0,1,15,12,1,0,0,0,74,142
27561,28863,Dairy,64,for_profit,60,FALSE,2,128,3,128,9,0,FALSE,0.18,2,11,12,0,1,1,1,73,165
27562,29448,Dairy,96,for_profit,71,FALSE,2,4800,3,4800,323,5,FALSE,0.001,1,11,10,0,0,0,1,99,200
27563,28978,Crop,160,for_profit,47,FALSE,2,1954578,3,1120683.9169069284,131378,15,FALSE,0.352,2,13,10,0,0,0,0,121,121
27564,29110,SNB,32,for_profit,63,FALSE,1,0,0,0,0,21,TRUE,0,1,8,15,0,0,0,0,79,230
27565,29286,Dairy,80,for_profit,47,FALSE,3,1752922,3,1752922,146836,10,FALSE,0.601,1,17,10,0,1,1,0,50,264
27566,30445,SNB,192,for_profit,60,FALSE,2,353365,3,353365,41425,15,FALSE,0.395,3,9,12,2,0,1,0,142,200
27567,28878,SNB,160,for_profit,55,FALSE,2,480,3,480,32,5,FALSE,0.001,4,9,12,1,0,4,4,15,323
27568,30499,Forest,48,for_profit,59,FALSE,3,449674,3,360825.95148452424,30225,10,FALSE,0.551,1,12,12,0,0,0,0,41,272
27569,29207,Dairy,64,pro_environmental,52,FALSE,3,891181,3,891181,104474,15,FALSE,0.375,2,14,11,0,0,0,1,138,89
27570,29647,Dairy,48,for_profit,63,FALSE,2,1418295,3,1418295,95332,5,FALSE,0.752,1,8,8,0,0,1,1,123,169
27571,30106,Forest,384,pro_environmental,74,FALSE,3,256,3,256,17,5,FALSE,0,4,8,11,0,0,2,0,22,255
27572,29636,Dairy,80,for_profit,40,FALSE,3,1841595,3,1841595,123784,5,FALSE,0.679,3,14,16,0,2,0,0,135,63
27573,30352,Dairy,176,for_profit,60,FALSE,3,0,0,0,0,21,TRUE,0,1,7,12,0,0,0,0,67,161
27574,29723,Dairy,96,for_profit,51,FALSE,3,2205674,3,2205674,148256,5,FALSE,0.631,1,14,12,1,0,1,1,90,237
27575,30186,Dairy,304,for_profit,60,FALSE,2,6934074,3,6934074,580844,10,FALSE,0.578,5,11,11,4,3,2,1,91,74
27576,30547,Dairy,64,for_profit,67,FALSE,2,0,0,0,0,21,TRUE,0,1,13,14,0,1,0,1,59,198
27577,29296,Dairy,80,for_profit,70,FALSE,2,256,3,256,17,0,FALSE,0,2,13,7,0,0,1,0,116,146
27578,29131,SNB,80,for_profit,61,TRUE,2,0,0,0,0,21,TRUE,0,1,13,13,0,0,0,0,61,264
27579,30070,Dairy,64,for_profit,43,FALSE,3,1407331,3,1407331,94595,5,FALSE,0.617,1,8,11,0,0,0,0,98,122
27580,29353,Forest,160,for_profit,65,FALSE,4,1509349,3,1509349,101452,5,FALSE,0.691,1,11,16,0,0,0,0,80,262
27581,30538,Dairy,64,for_profit,78,FALSE,1,2560,3,2054.1868905037472,172,10,FALSE,0.001,1,9,8,1,1,0,0,137,200
27582,29779,Forest,64,for_profit,59,FALSE,5,462533,3,462533,38745,10,FALSE,0.523,1,15,13,0,0,0,0,103,164
27583,29602,Dairy,112,for_profit,53,FALSE,3,541105,3,541105,118153,20,FALSE,0.182,3,13,10,0,1,2,0,139,97
27584,29812,SNB,176,for_profit,57,FALSE,3,769707,3,769707,90233,15,FALSE,0.283,2,12,14,0,1,1,0,85,206
27585,29899,Crop,96,for_profit,66,FALSE,3,1600,3,1600,108,5,FALSE,0,2,11,12,1,0,0,2,66,190
27586,28822,Dairy,64,for_profit,46,FALSE,2,1455879,3,1455879,97858,5,FALSE,0.62,3,18,13,1,1,0,0,128,125
27587,29517,Forest,64,pro_environmental,43,FALSE,3,607044,3,487102.2760777175,40803,10,FALSE,0.551,1,11,10,0,0,0,0,86,208
27588,29978,Forest,48,for_profit,63,FALSE,3,453221,3,453221,30464,0,FALSE,1.494,1,9,13,0,0,0,0,107,92
27589,28941,Dairy,48,for_profit,59,TRUE,3,0,0,0,0,21,TRUE,0,2,9,13,0,0,0,0,109,119
27590,30093,Dairy,80,for_profit,63,FALSE,2,295,3,236.71294246039275,25,10,FALSE,0,2,14,9,0,0,2,0,108,78
27591,30116,Dairy,192,for_profit,71,FALSE,2,2066415,3,636100.9321804255,242247,20,FALSE,0.089,7,9,15,0,1,0,5,103,123
27592,29233,Forest,80,for_profit,54,FALSE,2,871244,3,871244,72981,10,FALSE,0.504,2,8,15,0,0,0,0,79,127
27593,29122,Forest,80,pro_environmental,61,FALSE,3,770960,3,237323.27469255732,51821,20,FALSE,0.217,1,11,11,0,0,0,0,42,269
27594,28980,Forest,64,pro_environmental,62,FALSE,3,0,0,0,0,21,TRUE,0,2,13,11,0,0,0,0,55,151
27595,29661,Dairy,128,for_profit,59,TRUE,2,2400,3,2400,161,0,FALSE,0,4,14,8,0,3,4,1,99,77
27596,29127,Dairy,80,pro_environmental,74,FALSE,2,1600,3,1600,108,0,FALSE,0,2,11,11,1,0,0,1,111,98
27597,30288,SNB,208,for_profit,58,FALSE,3,1221060,3,1221060,82074,5,FALSE,0.712,3,13,13,0,0,0,2,10,285
27598,29188,Dairy,112,for_profit,64,FALSE,1,1384929,3,1384929,162356,15,FALSE,0.339,1,9,16,0,1,1,0,65,252
27599,30056,Dairy,80,for_profit,60,FALSE,6,1931185,3,1931185,129806,5,FALSE,0.638,2,12,11,1,0,0,0,93,268
27600,29057,Forest,64,for_profit,78,FALSE,4,0,0,0,0,21,TRUE,0,2,13,12,0,0,0,0,149,229
27601,28750,Forest,128,for_profit,62,FALSE,3,1051963,3,1051963,70708,5,FALSE,0.594,1,15,14,0,0,0,0,62,198
27602,29549,SNB,96,pro_environmental,61,FALSE,3,259901,3,259901,17469,5,FALSE,0.669,1,10,14,0,0,1,1,96,100
27603,29980,Dairy,80,for_profit,33,FALSE,2,1525968,3,1525968,102569,5,FALSE,0.597,2,11,13,1,1,0,1,117,60
27604,30383,Dairy,128,pro_environmental,79,FALSE,2,0,0,0,0,21,TRUE,0,1,12,8,0,0,0,0,93,221
27605,29330,Dairy,80,for_profit,50,FALSE,2,1764086,3,1764086,147771,10,FALSE,0.553,3,9,11,1,0,0,1,118,57
27606,29129,Dairy,96,for_profit,62,FALSE,3,1065418,3,1065418,124899,15,FALSE,0.287,2,16,14,1,0,0,0,50,240
27607,28748,Dairy,208,for_profit,43,FALSE,4,5239491,3,5239491,352176,5,FALSE,0.691,4,15,13,3,0,3,0,134,104
27608,29422,SNB,32,for_profit,30,FALSE,4,183430,3,183430,12329,5,FALSE,0.669,1,16,15,0,0,0,1,85,186
27609,29214,Dairy,144,for_profit,57,FALSE,4,3244631,3,3244631,271792,10,FALSE,0.665,4,11,12,1,1,0,0,106,108
27610,29908,Dairy,80,for_profit,71,FALSE,3,1537937,3,881797.1250654057,103374,15,FALSE,0.323,2,13,8,0,1,0,0,131,85
27611,29025,SNB,80,for_profit,44,FALSE,2,180883,3,180883,15152,10,FALSE,0.558,1,9,11,0,0,0,1,95,279
27612,30360,Dairy,112,for_profit,72,FALSE,1,2400,3,2400,161,5,FALSE,0.001,3,14,9,2,2,0,1,121,125
27613,29684,Forest,128,for_profit,59,FALSE,2,1281176,3,734579.7087285086,86115,15,FALSE,0.42,1,11,11,0,0,0,0,96,137
27614,30255,Dairy,80,pro_environmental,52,FALSE,5,2172046,3,2172046,145996,5,FALSE,0.627,2,12,7,0,0,0,0,104,157
27615,30465,Dairy,160,for_profit,81,FALSE,2,0,0,0,0,21,TRUE,0,2,11,11,1,0,0,0,103,118
27616,28867,SNB,192,for_profit,57,FALSE,1,176205,3,176205,38475,20,FALSE,0.143,1,10,16,0,0,0,1,98,180
27617,30072,Crop,128,for_profit,58,FALSE,2,2519327,3,2519327,211035,10,FALSE,0.507,2,12,10,2,0,0,1,109,67
27618,29105,Forest,80,for_profit,55,FALSE,4,1352270,3,1352270,90894,5,FALSE,0.65,2,14,8,0,0,0,0,65,165
27619,28968,Dairy,80,for_profit,66,FALSE,4,977717,3,977717,114618,15,FALSE,0.311,1,15,13,0,0,0,0,94,182
27620,28793,Forest,128,for_profit,45,FALSE,5,1256372,3,1256372,84448,5,FALSE,0.719,1,15,10,0,0,0,0,57,257
27621,29774,Forest,48,for_profit,51,FALSE,2,641910,3,641910,43146,5,FALSE,0.558,2,12,12,1,1,1,0,111,144
27622,30164,SNB,240,pro_environmental,34,FALSE,3,1314739,3,1314739,88371,5,FALSE,0.73,2,18,14,0,0,1,0,132,125
27623,29694,Dairy,80,for_profit,63,FALSE,4,1806641,3,1449679.0070494455,121435,10,FALSE,0.497,1,16,9,0,1,1,0,78,250
27624,28862,Dairy,176,for_profit,54,FALSE,2,4493888,3,4493888,302060,5,FALSE,0.618,3,8,14,2,3,2,2,88,157
27625,30212,SNB,96,for_profit,63,FALSE,2,2880,3,2880,194,0,FALSE,0,1,11,11,1,0,0,1,52,268
27626,28742,SNB,592,for_profit,51,TRUE,3,2076,3,1665.8171815178825,174,10,FALSE,0.001,3,10,14,1,0,3,0,104,233
27627,30543,Dairy,48,for_profit,58,FALSE,4,1202034,3,1202034,80796,5,FALSE,0.565,1,13,10,1,0,0,1,71,174
27628,30231,Dairy,160,for_profit,33,FALSE,4,2950535,3,2950535,198322,5,FALSE,0.691,3,14,12,2,1,0,0,59,119
27629,29295,Dairy,64,for_profit,61,FALSE,2,1068022,3,1068022,89465,10,FALSE,0.553,2,13,8,1,1,0,1,91,132
27630,29204,Forest,80,for_profit,69,FALSE,2,104447,3,32151.738185915656,12244,20,FALSE,0.038,1,10,10,0,0,0,0,53,127
27631,30282,Dairy,48,for_profit,71,FALSE,1,1120,3,1120,75,5,FALSE,0.001,3,10,10,2,2,0,0,76,192
27632,30378,Dairy,112,for_profit,66,FALSE,2,2313009,3,2313009,193753,10,FALSE,0.567,1,16,12,0,0,0,1,82,270
27633,29009,Dairy,112,for_profit,64,FALSE,2,3840,3,3840,258,5,FALSE,0.001,3,8,11,3,0,0,2,57,182
27634,29472,Dairy,240,for_profit,58,FALSE,3,4403909,3,4403909,368900,10,FALSE,0.544,2,13,14,1,1,0,0,23,265
27635,29096,Forest,128,for_profit,62,FALSE,4,3625695,3,3625695,243704,5,FALSE,0.782,2,16,11,1,0,1,0,57,212
27636,28827,Forest,96,for_profit,57,FALSE,5,2192561,3,2192561,147375,5,FALSE,0.627,1,10,15,0,0,0,0,88,138
27637,28955,Dairy,224,for_profit,51,FALSE,2,5112861,3,5112861,343665,5,FALSE,0.67,4,17,9,3,0,0,4,89,86
27638,29445,Dairy,64,for_profit,56,FALSE,3,128,3,128,9,0,FALSE,0.149,3,18,14,0,0,2,1,134,109
27639,30580,Forest,256,for_profit,63,FALSE,2,1889425,3,1083327.5569979162,126999,15,FALSE,0.357,5,13,14,0,0,0,0,166,10
27640,29835,Dairy,144,for_profit,76,FALSE,2,5198,3,5198,435,5,FALSE,0.001,1,9,14,0,1,1,0,81,181
27641,29367,Dairy,80,for_profit,81,FALSE,1,672,3,672,45,5,FALSE,0,3,11,8,1,3,1,3,85,188
27642,29181,Forest,176,for_profit,56,FALSE,3,1994520,3,1994520,233819,15,FALSE,0.642,3,9,13,2,0,0,0,25,261
27643,29297,Forest,176,for_profit,74,FALSE,1,0,0,0,0,21,TRUE,0,3,10,13,0,0,0,0,113,236
27644,29349,Forest,160,pro_environmental,60,FALSE,4,1122288,3,1122288,75435,5,FALSE,0.714,1,9,10,0,0,0,0,80,219
27645,29970,Dairy,144,for_profit,66,FALSE,4,3390425,3,3390425,227890,5,FALSE,0.599,1,16,11,0,0,1,1,54,151
27646,29242,SNB,128,for_profit,39,FALSE,4,330904,3,330904,22242,5,FALSE,0.639,1,7,17,0,0,0,0,49,210
27647,29004,Dairy,80,for_profit,54,FALSE,2,2100255,3,2100255,175931,10,FALSE,0.635,2,12,11,2,2,2,1,115,154
27648,28837,Dairy,64,for_profit,58,FALSE,4,1346588,3,1346588,90512,5,FALSE,0.652,4,10,11,0,1,0,0,104,91
27649,30191,Dairy,128,for_profit,42,FALSE,5,3006755,3,3006755,202101,5,FALSE,0.645,1,14,13,0,0,1,0,89,229
27650,29921,Dairy,240,pro_environmental,75,FALSE,2,7200,3,7200,484,0,FALSE,0,3,14,17,0,0,0,1,118,152
27651,30540,Forest,80,for_profit,61,TRUE,3,0,0,0,0,21,TRUE,0,1,11,12,0,0,0,0,71,148
27652,29216,Forest,144,for_profit,58,FALSE,1,1453153,3,1166034.313475075,97675,10,FALSE,0.568,2,14,16,0,0,0,0,81,161
27653,29394,SNB,208,for_profit,41,FALSE,4,437793,3,437793,36672,10,FALSE,0.52,1,12,11,0,0,0,0,36,234
27654,28913,SNB,128,for_profit,61,FALSE,3,361787,3,361787,30306,10,FALSE,0.551,3,14,14,3,0,1,1,86,115
27655,28967,Dairy,80,for_profit,46,FALSE,3,1922494,3,1922494,161041,10,FALSE,0.582,2,15,11,0,0,0,0,63,183
27656,30239,Dairy,112,for_profit,66,FALSE,1,480,3,480,32,0,FALSE,0.126,3,12,8,3,1,0,3,78,179
27657,30145,SNB,64,for_profit,36,FALSE,4,230001,3,230001,15460,5,FALSE,0.647,2,11,10,0,0,0,1,96,127
27658,28838,Dairy,112,for_profit,50,FALSE,3,2303072,3,2303072,192920,10,FALSE,0.569,2,10,11,1,0,1,2,138,81
27659,28754,Crop,64,pro_environmental,41,FALSE,3,1252332,3,1252332,104904,10,FALSE,0.498,3,15,13,3,0,0,0,117,73
27660,30050,SNB,48,for_profit,74,FALSE,2,192,3,154.06401678778104,13,10,FALSE,0.001,1,14,14,0,0,1,0,145,236
27661,29241,Dairy,112,for_profit,43,FALSE,2,2722070,3,2184234.573841225,182966,10,FALSE,0.535,1,11,13,0,0,0,0,33,273
27662,29155,Dairy,160,for_profit,73,FALSE,3,5011,3,5011,587,10,FALSE,0.001,2,10,10,1,2,0,1,94,217
27663,30511,Dairy,48,for_profit,54,FALSE,1,588591,3,588591,69001,15,FALSE,0.337,1,12,9,0,0,0,0,76,130
27664,30389,Dairy,144,for_profit,48,FALSE,2,1562164,3,1562164,183133,15,FALSE,0.353,2,12,9,1,0,0,0,94,260
27665,29577,Dairy,96,for_profit,59,FALSE,3,1874461,3,1874461,157017,10,FALSE,0.558,2,9,9,0,0,0,2,109,44
27666,28924,SNB,96,for_profit,53,FALSE,2,384,3,384,26,0,FALSE,0.139,1,10,14,1,0,1,1,152,228
27667,30184,Forest,64,for_profit,44,FALSE,5,389767,3,312755.57099647424,26198,10,FALSE,0.497,1,11,12,0,0,0,0,109,233
27668,29413,Dairy,96,for_profit,62,FALSE,3,2283423,3,2283423,153482,5,FALSE,0.655,2,7,8,0,2,0,2,75,130
27669,29332,SNB,96,for_profit,76,FALSE,1,100924,3,100924,22037,20,FALSE,0.171,3,8,15,1,0,0,2,64,160
27670,29282,Dairy,160,for_profit,54,FALSE,2,1440,3,1440,97,0,FALSE,0,3,13,13,1,0,0,3,128,55
27671,30330,Dairy,304,for_profit,65,FALSE,2,1038324,3,1038324,226723,20,FALSE,0.099,3,10,9,0,2,2,0,14,282
27672,30053,Dairy,128,pro_environmental,72,FALSE,1,4942,3,3965.5435987771557,414,10,FALSE,0.001,2,9,11,0,0,1,1,65,159
27673,29573,Forest,112,for_profit,65,FALSE,3,0,0,0,0,21,TRUE,0,1,11,8,0,0,0,0,87,148
27674,29898,Dairy,80,for_profit,50,FALSE,5,1313411,3,1313411,110020,10,FALSE,0.555,2,10,12,0,1,0,0,107,51
27675,30300,Dairy,80,for_profit,42,FALSE,2,1691987,3,1691987,141732,10,FALSE,0.512,2,15,10,2,1,0,0,66,185
27676,30427,Dairy,160,for_profit,54,FALSE,4,3678944,3,3678944,247283,5,FALSE,0.585,1,12,14,0,1,0,0,91,198
27677,28805,Forest,32,for_profit,72,FALSE,2,140021,3,80282.94738261917,9412,15,FALSE,0.184,1,11,14,0,0,0,0,89,266
27678,30264,Crop,448,for_profit,69,FALSE,2,0,0,0,0,21,TRUE,0,2,10,15,1,0,0,0,46,254
27679,29649,SNB,96,for_profit,47,FALSE,3,691152,3,691152,46456,5,FALSE,0.683,2,11,9,1,0,0,1,121,85
27680,30271,Dairy,64,for_profit,61,FALSE,2,1605,3,1605,134,5,FALSE,0.001,2,18,7,1,2,2,0,106,114
27681,29019,SNB,112,pro_environmental,50,FALSE,2,506009,3,506009,34012,5,FALSE,0.645,4,13,12,0,0,1,2,119,92
27682,29023,Dairy,128,pro_environmental,56,FALSE,2,2129844,3,2129844,249683,15,FALSE,0.411,2,13,10,1,0,0,0,132,132
27683,30413,Dairy,112,for_profit,67,FALSE,2,1461,3,1461,171,10,FALSE,0,3,8,13,1,1,1,1,138,123
27684,30280,SNB,128,for_profit,60,FALSE,2,0,0,0,0,21,TRUE,0,1,19,13,0,0,0,0,128,211
27685,29107,SNB,96,for_profit,60,FALSE,2,4696,3,4696,551,10,FALSE,0.01,3,17,13,2,0,2,2,136,78
27686,29008,Dairy,48,for_profit,70,FALSE,3,540792,3,540792,63397,15,FALSE,0.343,2,12,13,0,0,0,1,118,226
27687,29966,Dairy,128,for_profit,36,FALSE,2,3062434,3,3062434,205844,5,FALSE,0.643,5,12,11,2,4,1,3,112,79
27688,29924,Dairy,96,for_profit,53,FALSE,2,1160872,3,1160872,136090,15,FALSE,0.332,1,10,10,0,0,0,0,58,179
27689,30567,Forest,112,for_profit,75,FALSE,1,0,0,0,0,21,TRUE,0,2,9,20,0,0,0,0,95,71
27690,29944,Dairy,80,for_profit,60,FALSE,2,2400,3,2400,161,0,FALSE,0.195,2,13,16,0,1,1,1,90,183
27691,28787,Dairy,128,pro_environmental,47,FALSE,2,2487325,3,2487325,167187,5,FALSE,0.549,2,13,9,0,2,2,0,147,232
27692,28952,Dairy,160,pro_environmental,60,FALSE,2,4800,3,4800,323,0,FALSE,0.115,1,14,9,1,1,0,0,27,269
27693,29939,SNB,192,for_profit,60,FALSE,4,7541,3,7541,632,5,FALSE,0.011,2,15,11,1,0,0,2,103,70
27694,30441,SNB,80,for_profit,61,FALSE,3,2400,3,2400,161,5,FALSE,0.007,1,10,10,1,0,0,1,108,250
27695,28815,SNB,176,for_profit,50,FALSE,2,572938,3,572938,47993,10,FALSE,0.661,2,9,13,1,0,1,1,37,240
27696,29138,Dairy,64,for_profit,49,FALSE,3,1427258,3,1427258,95934,5,FALSE,0.612,1,13,17,1,1,0,1,91,140
27697,28788,Forest,144,for_profit,77,FALSE,2,0,0,0,0,21,TRUE,0,3,14,13,0,0,0,0,50,218
27698,28901,Forest,48,for_profit,54,FALSE,2,403806,3,403806,33825,10,FALSE,0.609,1,13,13,0,0,0,0,90,129
27699,29584,Dairy,256,pro_environmental,54,FALSE,3,5196235,3,5196235,435271,10,FALSE,0.538,2,10,12,0,1,1,0,61,227
27700,30221,Dairy,160,for_profit,71,FALSE,2,2163848,3,2163848,253669,15,FALSE,0.309,2,12,8,1,0,1,1,122,114
27701,29049,Dairy,80,for_profit,51,TRUE,2,998698,3,998698,117078,15,FALSE,0.3,3,11,9,1,1,3,2,134,86
27702,30530,Dairy,64,for_profit,53,FALSE,3,1852453,3,1852453,124514,5,FALSE,0.736,1,12,9,0,0,1,1,45,146
27703,29800,Dairy,160,for_profit,55,FALSE,1,5600,3,5600,376,0,FALSE,0,3,13,22,2,0,0,2,124,54
27704,29302,Crop,48,for_profit,78,FALSE,2,0,0,0,0,21,TRUE,0,1,12,14,0,0,0,0,88,223
27705,29907,Dairy,80,for_profit,69,TRUE,2,0,0,0,0,21,TRUE,0,1,10,10,0,0,0,0,111,155
27706,30369,Crop,112,pro_environmental,75,FALSE,1,2400,3,1925.800209847263,161,10,FALSE,0,2,13,8,1,0,0,1,127,71
27707,29184,Dairy,48,for_profit,40,FALSE,3,992314,3,992314,66699,5,FALSE,0.553,2,9,10,1,0,1,0,101,221
27708,29488,SNB,192,for_profit,58,FALSE,2,795840,3,795840,53493,5,FALSE,0.715,4,9,10,2,0,2,3,143,57
27709,28927,Forest,96,for_profit,68,FALSE,2,0,0,0,0,21,TRUE,0,2,10,9,1,0,1,0,60,209
27710,29503,Dairy,128,for_profit,53,FALSE,3,1508462,3,464347.23148968094,176838,20,FALSE,0.092,1,11,9,0,0,0,1,74,150
27711,29922,Dairy,80,for_profit,71,FALSE,2,1122,3,643.3139812120946,94,15,FALSE,0,3,12,12,1,0,1,2,114,76
27712,30464,SNB,64,for_profit,53,FALSE,3,170863,3,170863,11485,5,FALSE,0.659,1,10,10,0,0,0,0,62,128
27713,30323,SNB,160,for_profit,48,FALSE,2,435662,3,435662,29283,5,FALSE,0.673,1,10,12,1,0,1,0,59,131
27714,29532,Dairy,208,pro_environmental,56,TRUE,3,2567,3,1471.8244115610046,301,15,FALSE,0,3,18,13,1,2,0,0,65,175
27715,30313,SNB,64,for_profit,55,FALSE,3,227831,3,227831,19085,10,FALSE,0.601,1,9,9,0,0,1,0,72,240
27716,29192,Crop,48,for_profit,41,FALSE,3,1044280,3,1044280,87476,10,FALSE,0.516,1,16,10,0,0,0,0,16,311
27717,28920,Dairy,112,for_profit,68,FALSE,3,1337405,3,1337405,156785,15,FALSE,0.318,4,12,13,0,0,3,3,126,61
27718,28841,Dairy,80,for_profit,74,FALSE,2,0,0,0,0,21,TRUE,0,2,13,12,0,0,1,0,86,220
